Site,Plot,alpha,cover,allelos,lba,som,pH,amtrees,amcover,nvc,ms,flag
86.0,3.0,12,69.0,0.0,2.287472151,4.726,3.9,0.0,5.0,W16,em,t
86.0,4.0,11,39.5,0.0,1.170243263,6.129,4.1,58.90486225480862,1.0,W16,em,t
86.0,5.0,14,65.5,0.0,,22.107,4.1,,1.0,W10,em,t
86.0,6.0,13,68.5,0.0,1.266454538,7.44,3.8,0.0,2.0,W16,em,t
86.0,7.0,16,47.5,0.0,0.971930227,8.197000000000001,4.0,0.0,2.0,W16,em,t
86.0,8.0,11,38.0,0.0,1.10741141,8.081,4.1,0.0,11.0,W16,em,t
86.0,9.0,15,36.0,0.0,1.3901547490000001,11.806,4.1,0.0,2.0,W16,em,t
86.0,10.0,14,46.5,0.0,2.5230916000000003,79.372,4.0,0.0,3.0,W10,em,t
86.0,11.0,22,45.0,0.0,0.227765467,21.88,3.7,0.0,42.0,W10,em,t
86.0,12.0,31,114.0,0.0,0.001963495,15.339,4.1,0.0,4.0,W10,em,t
86.0,13.0,23,106.5,0.0,0.001963495,8.88,3.9,31.41592653589793,60.0,W16,em,t
86.0,14.0,15,53.5,0.0,0.559596191,8.713,4.4,0.0,4.0,W16,em,t
86.0,15.0,11,60.0,0.0,0.323976742,16.132,4.1,0.0,2.0,W16,em,t
86.0,16.0,12,100.0,0.0,,15.519,4.0,,3.0,W10,em,t
87.0,1.0,16,68.0,0.0,1.845685684,34.66,3.8,0.0,3.0,W10,em,t
87.0,2.0,12,85.0,0.0,1.7200219780000001,16.405,4.2,0.0,1.0,W10,em,t
87.0,3.0,3,31.0,0.0,1.109374906,25.538,4.0,0.0,1.0,W16,em,t
87.0,4.0,17,103.0,0.0,2.314961087,22.301,4.0,0.0,2.0,W10,em,t
87.0,5.0,29,52.5,2.0,2.193224371,10.052,5.3,19.634954084936204,5.0,W10,em,t
87.0,6.0,11,62.0,0.0,1.266454538,27.589000000000002,4.1,0.0,2.0,W16,em,t
87.0,7.0,30,109.0,0.0,1.480475538,19.6,4.5,0.0,6.0,W10,em,t
87.0,8.0,25,91.0,0.0,0.728456797,23.239,4.2,0.0,2.0,W10,em,t
87.0,9.0,21,155.0,0.0,1.240929098,12.107000000000001,4.6,54.97787143782138,3.0,W10,em,t
87.0,10.0,16,86.0,0.0,2.208932335,15.636,4.2,0.0,0.0,W22,am,a
87.0,11.0,19,109.5,0.0,1.739656932,7.769,4.6,31.41592653589793,1.0,W23,am,o
87.0,12.0,20,87.5,0.0,1.3410673640000002,12.035,5.2,0.0,2.0,W10,em,t
87.0,13.0,11,70.5,0.0,0.964076246,27.13,4.4,0.0,3.0,W16,em,t
87.0,14.0,16,36.0,0.0,0.561559687,17.84,4.5,3.9269908169872414,3.0,W16,em,t
87.0,15.0,21,67.0,0.0,1.7180584819999998,18.199,4.2,0.0,5.0,W10,em,t
87.0,16.0,21,58.5,2.0,2.354230995,15.425999999999998,4.4,141.37166941154067,4.0,W10,em,t
88.0,1.0,19,31.5,0.0,7.9855358260000004,11.95,4.5,1291.9799787888026,14.0,W10,em,t
88.0,2.0,15,110.0,3.0,1.068141502,7.471,5.3,573.3406592801373,36.0,W10,em,t
88.0,3.0,6,121.0,0.0,2.320851573,9.462,3.8,0.0,101.0,W10,em,t
88.0,4.0,8,128.0,0.0,4.3314708710000005,12.767000000000001,3.9,0.0,120.0,W10,em,t
88.0,5.0,6,111.0,0.0,3.8563049819999997,6.5329999999999995,3.7,0.0,10.0,W10,em,t
88.0,6.0,8,132.5,0.0,0.675442421,6.086,3.7,0.0,50.0,W10,em,t
88.0,7.0,11,111.0,0.0,3.102322745,9.682,3.6,54.97787143782138,31.0,W10,em,t
88.0,8.0,15,30.5,0.0,1.5707963269999998,48.881,3.4,0.0,52.0,W10,em,t
88.0,9.0,6,42.0,0.0,2.095049601,16.967,3.6,0.0,80.0,W16,em,t
88.0,10.0,6,42.5,0.0,0.35931966,7.8389999999999995,3.7,19.634954084936204,51.0,W16,em,t
88.0,11.0,5,60.5,1.0,2.1264655269999997,10.158,3.8,0.0,21.0,W10,em,t
88.0,12.0,6,82.0,3.0,0.583158136,21.511999999999997,3.6,0.0,120.0,W10,em,t
88.0,13.0,6,93.5,0.0,1.568832831,11.057,3.5,27.48893571891069,72.0,W16,em,t
88.0,14.0,8,19.5,0.0,0.07264933,6.6579999999999995,3.9,39.269908169872416,32.0,W10,em,t
88.0,15.0,3,46.0,0.0,0.81681409,19.335,3.6,0.0,2.0,W16,em,t
88.0,16.0,7,86.5,0.0,0.55174221,27.219,3.6,0.0,50.0,W10,em,t
89.0,1.0,5,17.0,0.0,0.39269908200000003,90.10799999999999,3.9,408.4070449666731,41.0,W16,em,t
89.0,2.0,7,63.0,0.0,0.549778714,30.688000000000002,3.8,7.853981633974483,3.0,W16,em,t
89.0,3.0,12,26.5,0.0,0.695077375,14.939,4.2,74.61282552275759,4.0,W16,em,t
89.0,4.0,4,2.5,0.0,0.325940238,21.526999999999997,3.8,0.0,2.0,W16,em,t
89.0,5.0,8,9.0,0.0,0.090320789,22.825,3.9,7.853981633974483,21.0,W16,em,t
89.0,6.0,4,16.0,0.0,0.37699111799999996,23.153000000000002,3.9,3.9269908169872414,5.0,W15,em,t
89.0,7.0,17,89.5,0.0,0.49087385200000005,14.157,4.1,0.0,14.0,W16,em,t
89.0,8.0,12,16.5,3.0,0.6911503840000001,18.336,4.6,113.88273369263001,164.0,W10,em,t
89.0,9.0,8,18.0,0.0,1.333213382,13.417,4.3,106.02875205865553,123.0,W10,em,t
89.0,10.0,12,67.5,0.0,0.5811946410000001,31.308000000000003,3.8,35.342917352885166,44.0,W10,em,t
89.0,11.0,15,14.5,0.0,0.7736171909999999,10.177,3.6,0.0,164.0,W10,em,t
89.0,12.0,10,20.5,0.0,1.3764102809999998,12.012,4.3,0.0,143.0,W10,em,t
89.0,13.0,12,85.0,1.0,1.132936851,24.675,3.9,15.707963267948966,21.0,W10,em,t
89.0,14.0,5,12.0,0.0,0.647953485,34.938,3.6,153.1526418625024,11.0,W16,em,t
89.0,15.0,10,10.5,0.0,0.10995574300000001,17.264,4.1,23.561944901923447,14.0,W16,em,t
89.0,16.0,9,10.5,0.0,0.789325154,14.582,4.2,145.29866022852792,21.0,W10,em,t
90.0,1.0,13,21.5,5.0,1.735729941,46.076,4.8,294.5243112740431,104.0,W10,em,t
90.0,2.0,43,43.0,1.0,0.883572934,8.182,5.0,70.68583470577033,14.0,W10,em,t
90.0,3.0,10,17.5,1.0,2.267837197,56.317,3.8,141.3716694115407,116.0,W10,em,t
90.0,4.0,4,42.0,1.0,1.370519795,14.402999999999999,4.1,54.97787143782138,43.0,W16,em,t
90.0,5.0,6,18.5,0.0,1.246819584,10.9,3.9,51.050880620834135,94.0,W10,em,t
90.0,6.0,9,6.0,1.0,1.6787885740000001,26.521,3.3,219.91148575128548,65.0,W10,em,t
90.0,7.0,7,13.0,0.0,1.714131492,12.253,3.3,0.0,64.0,W10,em,t
90.0,8.0,10,21.0,0.0,4.653484118,11.172,4.0,70.68583470577035,93.0,W10,em,t
90.0,9.0,32,28.5,0.0,0.805033117,13.366,3.9,94.24777960769379,17.0,W10,em,t
90.0,10.0,18,19.0,0.0,0.5144357970000001,7.242999999999999,4.3,23.561944901923447,144.0,W10,em,t
90.0,11.0,11,16.5,2.0,2.644828315,83.59899999999999,5.3,180.6415775814131,194.0,W10,em,t
90.0,12.0,8,24.5,0.0,1.543307391,19.352,3.7,204.20352248333654,7.0,W16,em,t
90.0,13.0,7,59.5,0.0,1.855503161,10.453,3.7,39.26990816987241,34.0,W10,em,t
90.0,14.0,6,68.5,1.0,1.6041757490000002,11.62,3.2,90.32078879070656,64.0,W10,em,t
90.0,15.0,8,59.5,0.0,1.427461162,17.246,3.5,54.97787143782138,33.0,W10,em,t
90.0,16.0,5,32.0,1.0,1.046543053,8.016,3.4,31.41592653589793,133.0,OV27,am,o
91.0,1.0,1,5.0,3.0,0.23561944899999998,11.448,3.5,43.19689898685966,14.0,W16,em,t
91.0,2.0,9,6.0,1.0,0.159043128,6.792999999999999,4.0,35.34291735288517,10.0,OV27,am,o
91.0,3.0,59,62.0,1.0,0.0039269909999999995,8.504,6.4,7.853981633974483,33.0,W6,d,w
91.0,4.0,1,5.0,3.0,5.756968538,11.63,3.9,0.0,1.0,W15,em,t
91.0,5.0,30,95.0,0.0,2.68998871,6.416,6.0,0.0,24.0,OV27,am,o
91.0,6.0,18,17.5,8.0,4.8949940530000005,9.763,4.0,109.95574287564276,4.0,W10,em,t
91.0,7.0,12,107.0,4.0,1.396045235,5.088,4.4,0.0,81.0,OV27,am,o
91.0,8.0,23,15.0,1.0,0.750055246,12.999,3.5,0.0,12.0,W10,em,t
91.0,9.0,13,14.5,8.0,0.5379977420000001,4.178999999999999,5.2,15.707963267948966,71.0,W21,am,o
91.0,10.0,8,9.5,7.0,4.502294972,9.49,4.0,267.0353755551324,54.0,W10,em,t
91.0,11.0,5,4.0,2.0,1.209513172,12.305,3.4,0.0,7.0,W15,em,t
91.0,12.0,3,81.0,3.0,0.182605073,2.6010000000000004,4.4,23.561944901923447,10.0,W16,em,t
91.0,13.0,2,2.0,3.0,2.6880252139999996,6.189,4.0,82.46680715673207,0.0,W15,em,t
91.0,14.0,2,2.0,3.0,3.6736999089999998,3.052,4.1,0.0,2.0,W15,em,t
91.0,15.0,1,5.0,0.0,4.303981935,9.57,3.9,0.0,3.0,W15,em,t
91.0,16.0,4,3.5,0.0,2.902046214,7.401,4.0,7.853981633974483,23.0,W16,em,t
92.0,1.0,14,53.0,0.0,0.5379977420000001,21.566999999999997,5.9,51.050880620834135,87.0,W10,em,t
92.0,2.0,20,98.0,6.0,1.504037483,12.59,5.2,561.5596868291755,27.0,W10,em,t
92.0,3.0,17,78.0,3.0,0.647953485,10.447000000000001,5.7,157.07963267948963,34.0,W10,em,t
92.0,4.0,21,47.5,0.0,0.579231146,5.74,4.0,0.0,25.0,W10,em,t
92.0,5.0,21,61.0,1.0,1.5982852630000002,5.376,4.4,27.48893571891069,25.0,W10,em,t
92.0,6.0,16,52.5,6.0,1.032798585,6.484,4.5,640.0995031689204,14.0,OV27,am,o
92.0,7.0,5,12.5,0.0,1.3823007680000001,10.88,3.8,117.80972450961725,30.0,W16,em,t
92.0,8.0,5,4.5,0.0,1.7200219780000001,9.302999999999999,3.6,15.707963267948966,40.0,W16,em,t
92.0,9.0,4,7.5,0.0,2.0047288119999997,44.251999999999995,3.7,0.0,80.0,W16,em,t
92.0,10.0,5,13.0,0.0,0.9915651809999999,20.07,3.9,176.71458676442586,30.0,W16,em,t
92.0,11.0,25,47.0,1.0,0.29452431100000004,9.267000000000001,5.2,43.19689898685965,23.0,OV27,am,o
92.0,12.0,10,21.5,0.0,0.628318531,11.299000000000001,5.4,58.90486225480862,30.0,W10,em,t
92.0,13.0,7,14.5,1.0,1.484402529,10.079,4.6,137.44467859455344,31.0,W10,em,t
92.0,14.0,37,82.5,0.0,0.023561945,9.749,4.9,11.780972450961723,13.0,W6,d,w
92.0,15.0,24,62.5,0.0,,10.821,5.1,,42.0,OV27,am,o
92.0,16.0,26,73.0,6.0,0.9837111999999999,62.933,4.8,341.64820107789,44.0,W6,d,w
93.0,1.0,21,32.5,5.0,0.96211275,6.3260000000000005,4.5,243.47343065320896,84.0,W21,am,o
93.0,2.0,4,8.0,3.0,0.553705705,7.895,4.6,306.3052837250048,173.0,OV27,am,o
93.0,3.0,7,9.5,0.0,1.044579557,8.845,4.4,0.0,162.0,W14,em,t
93.0,4.0,6,9.5,7.0,1.3764102809999998,8.056000000000001,4.4,722.5663103256524,95.0,OV27,am,o
93.0,5.0,14,21.0,4.0,0.9012443920000001,8.762,4.5,149.22565104551518,52.0,OV27,am,o
93.0,6.0,41,50.5,5.0,1.074031988,6.69,5.4,282.74333882308133,84.0,W10,em,t
93.0,7.0,12,71.0,6.0,1.425497667,10.213,5.4,428.0419990516093,118.0,W8,am,t
93.0,8.0,20,22.5,4.0,2.786199985,7.893,4.5,310.23227454199207,44.0,OV27,am,o
93.0,9.0,30,82.5,4.0,0.481056375,4.188,5.4,314.1592653589793,61.0,W10,em,t
93.0,10.0,21,37.0,5.0,1.774999849,8.475,6.2,168.86060513045138,58.0,OV27,am,o
93.0,11.0,22,73.5,0.0,1.435315144,11.419,6.8,0.0,2.0,W6,d,w
93.0,12.0,14,28.5,5.0,0.630282026,7.813,5.6,380.9181092477624,185.0,W21,am,o
93.0,13.0,12,15.0,3.0,0.763799714,7.497999999999999,4.8,113.88273369263001,185.0,W10,em,t
93.0,14.0,7,57.0,4.0,1.737693437,12.378,4.4,164.93361431346412,173.0,W15,em,t
93.0,15.0,7,67.5,1.0,1.1015209240000001,15.827,5.5,31.41592653589793,13.0,W16,em,t
93.0,16.0,8,18.0,3.0,1.751437904,12.337,4.4,357.3561643458389,9.0,OV27,am,o
94.0,1.0,13,68.5,2.0,1.22718463,12.940999999999999,5.0,78.53981633974482,18.0,W10,em,t
94.0,2.0,18,40.5,1.0,0.714712329,16.974,4.8,7.853981633974483,5.0,W10,em,t
94.0,3.0,6,4.0,1.0,3.479313864,19.711,3.5,27.48893571891069,3.0,W10,em,t
94.0,4.0,8,4.5,0.0,1.344994355,21.746,3.5,7.853981633974483,3.0,W10,em,t
94.0,5.0,9,54.0,0.0,0.49087385200000005,7.056,3.9,0.0,21.0,W10,em,t
94.0,6.0,14,9.0,0.0,1.34695785,9.137,3.4,7.853981633974483,12.0,W10,em,t
94.0,7.0,7,3.5,0.0,0.775580686,17.062,3.9,0.0,3.0,W10,em,t
94.0,8.0,12,11.5,1.0,1.083849465,6.928,3.6,94.2477796076938,2.0,W14,em,t
94.0,9.0,4,2.0,0.0,1.578650308,7.343,3.6,0.0,21.0,W14,em,t
94.0,10.0,10,17.0,2.0,3.9289543119999997,8.294,4.2,15.707963267948966,16.0,W14,em,t
94.0,11.0,9,5.5,0.0,1.1368638420000001,8.302,3.9,0.0,13.0,W10,em,t
94.0,12.0,7,4.5,0.0,1.7200219780000001,9.282,3.9,596.9026041820607,83.0,W14,em,t
94.0,13.0,15,10.0,0.0,1.7200219780000001,13.148,3.7,149.22565104551518,162.0,W14,em,t
94.0,14.0,4,2.0,0.0,1.4392421340000001,6.886,3.5,62.83185307179586,162.0,W14,em,t
94.0,15.0,1,0.5,0.0,2.978622535,7.644,3.4,0.0,2.0,W15,em,t
94.0,16.0,1,1.0,0.0,0.587085127,15.177999999999999,3.6,0.0,1.0,W15,em,t
95.0,1.0,13,92.5,1.0,7.504479451,5.847,4.0,0.0,11.0,W10,em,t
95.0,2.0,16,49.0,0.0,0.8266315670000001,12.895999999999999,3.6,19.634954084936208,5.0,W10,em,t
95.0,3.0,5,13.0,1.0,5.012803778,7.301,4.2,176.71458676442586,6.0,OV27,am,o
95.0,4.0,10,17.0,1.0,4.918555998,6.26,4.0,35.34291735288517,12.0,W10,em,t
95.0,5.0,9,125.0,0.0,3.836670028,10.94,4.1,0.0,8.0,W10,em,t
95.0,6.0,7,189.0,0.0,,19.224,3.6,,6.0,W10,em,t
95.0,7.0,11,104.0,2.0,1.030835089,11.513,4.0,164.93361431346415,8.0,W10,em,t
95.0,8.0,13,51.5,5.0,1.7278759590000001,11.062999999999999,4.7,483.0198704894307,15.0,W10,em,t
95.0,9.0,8,115.0,0.0,0.237582944,15.195,4.2,0.0,2.0,W10,em,t
95.0,10.0,8,99.0,0.0,1.335176878,11.472000000000001,3.9,141.3716694115407,9.0,W10,em,t
95.0,11.0,9,53.0,0.0,1.256637061,25.319000000000003,3.7,70.68583470577035,45.0,W10,em,t
95.0,12.0,5,4.0,0.0,5.98277051,8.701,4.1,0.0,6.0,W15,em,t
95.0,13.0,7,29.5,0.0,1.4824390330000001,20.344,4.0,0.0,8.0,W10,em,t
95.0,14.0,12,52.5,0.0,5.491896658,7.812,4.5,66.7588438887831,8.0,W14,em,t
95.0,15.0,5,4.0,0.0,0.865901475,16.827,4.0,0.0,2.0,W15,em,t
95.0,16.0,16,36.5,1.0,1.580613804,8.641,4.1,106.02875205865553,17.0,W10,em,t
96.0,1.0,8,11.5,0.0,1.266454538,16.859,4.0,0.0,24.0,W10,em,t
96.0,2.0,13,27.5,1.0,1.03476208,23.938000000000002,4.4,31.41592653589793,32.0,W10,em,t
96.0,3.0,13,17.5,2.0,2.460259747,14.655999999999999,5.1,121.73671532660448,105.0,W10,em,t
96.0,4.0,27,49.0,1.0,0.451603944,7.881,4.4,39.269908169872416,11.0,W10,em,t
96.0,5.0,44,44.0,3.0,1.180060741,10.808,4.6,161.0066234964769,6.0,W6,d,w
96.0,6.0,19,22.0,4.0,1.749474409,11.526,4.5,408.40704496667314,16.0,W10,em,t
96.0,7.0,20,49.5,8.0,1.337140373,8.878,5.0,380.91810924776246,43.0,W8,am,t
96.0,8.0,19,26.5,0.0,1.158462291,9.346,4.3,58.90486225480862,53.0,W10,em,t
96.0,9.0,18,32.0,1.0,0.850193512,11.74,4.5,239.54643983622174,52.0,W10,em,t
96.0,10.0,11,66.5,0.0,1.423534171,8.857999999999999,4.2,106.02875205865553,15.0,W10,em,t
96.0,11.0,28,31.5,4.0,0.704894852,9.369,4.6,82.46680715673206,26.0,W10,em,t
96.0,12.0,32,60.5,3.0,0.6891868879999999,63.495,4.7,180.6415775814131,7.0,W7,am,t
96.0,13.0,20,29.5,3.0,1.115265392,12.157,4.5,219.9114857512855,42.0,W10,em,t
96.0,14.0,20,41.5,6.0,1.223257639,12.714,4.8,184.56856839840034,14.0,W7,am,t
96.0,15.0,25,41.0,3.0,0.9542587690000001,10.909,4.6,121.73671532660447,18.0,W10,em,t
96.0,16.0,27,27.0,2.0,1.193805208,12.183,4.7,180.6415775814131,46.0,W10,em,t
97.0,1.0,18,19.5,1.0,0.253290908,10.763,4.8,3.9269908169872414,5.0,W10,em,t
97.0,2.0,16,21.0,1.0,0.498727834,17.448,4.6,302.37829290801756,4.0,W10,em,t
97.0,3.0,25,72.5,6.0,0.44571345799999995,17.414,5.0,628.3185307179587,4.0,W10,em,t
97.0,4.0,13,31.5,1.0,0.5713771639999999,35.321999999999996,4.4,243.47343065320896,22.0,W10,em,t
97.0,5.0,26,35.5,4.0,2.375829444,10.683,5.6,212.05750411731103,15.0,W10,em,t
97.0,6.0,14,48.5,5.0,1.914408023,23.734,4.5,141.3716694115407,15.0,W10,em,t
97.0,7.0,20,40.5,1.0,0.113882734,20.616,4.8,58.90486225480862,81.0,W10,em,t
97.0,8.0,25,37.5,3.0,1.3391038690000001,19.165,5.6,345.57519189487726,24.0,W10,em,t
97.0,9.0,23,69.5,1.0,2.407245371,18.077,4.5,27.48893571891069,24.0,W10,em,t
97.0,10.0,30,54.0,1.0,1.435315144,16.804000000000002,5.3,35.34291735288517,103.0,W10,em,t
97.0,11.0,22,75.5,5.0,1.042616062,13.315999999999999,5.1,314.15926535897927,16.0,W10,em,t
97.0,12.0,18,61.5,2.0,0.626355035,15.884,4.6,39.269908169872416,16.0,W10,em,t
97.0,13.0,18,58.5,0.0,0.814850595,28.070999999999998,4.5,180.6415775814131,12.0,W10,em,t
97.0,14.0,17,39.0,0.0,0.879645943,20.653000000000002,4.5,141.3716694115407,14.0,W10,em,t
97.0,15.0,5,13.0,0.0,1.845685684,17.834,4.3,15.707963267948966,2.0,W16,em,t
97.0,16.0,5,46.5,0.0,1.10348442,21.846999999999998,4.2,0.0,1.0,W15,em,t
98.0,1.0,32,131.5,0.0,,8.324,5.2,,2.0,W10,em,t
98.0,2.0,33,101.5,0.0,0.23954644,11.555,4.5,0.0,10.0,W10,em,t
98.0,3.0,34,62.0,0.0,1.286089493,11.024000000000001,4.7,51.050880620834135,4.0,W10,em,t
98.0,4.0,20,75.0,0.0,1.39408174,27.302,4.3,7.853981633974483,4.0,W10,em,t
98.0,5.0,19,115.5,0.0,0.6774059159999999,19.349,4.8,31.41592653589793,2.0,W10,em,t
98.0,6.0,41,90.5,0.0,0.441786467,13.937999999999999,5.2,102.10176124166829,3.0,W10,em,t
98.0,7.0,21,97.0,0.0,0.247400421,4.97,6.2,82.46680715673207,1.0,W10,em,t
98.0,8.0,26,90.5,0.0,1.494220006,5.305,5.4,306.30528372500487,3.0,W10,em,t
98.0,9.0,22,106.0,0.0,0.09228428400000001,5.212000000000001,5.5,78.53981633974482,1.0,W10,em,t
98.0,10.0,29,97.5,0.0,0.045160394000000006,6.994,5.2,51.050880620834135,20.0,W10,em,t
98.0,11.0,41,43.0,0.0,0.168860605,2.48,5.4,117.80972450961724,4.0,W10,em,t
98.0,12.0,34,95.0,0.0,0.021598449,50.254,4.3,0.0,0.0,OV27,am,o
98.0,13.0,30,106.5,0.0,1.568832831,6.79,4.6,164.93361431346415,4.0,W10,em,t
98.0,14.0,20,70.5,0.0,0.640099503,10.128,5.0,7.853981633974483,3.0,W10,em,t
98.0,15.0,61,63.5,0.0,0.186532064,1.959,6.4,161.0066234964769,3.0,OV27,am,o
98.0,16.0,51,116.0,0.0,0.027488936000000002,9.628,5.2,687.2233929727672,8.0,W10,em,t
99.0,1.0,1,25.0,0.0,1.268418034,26.544,3.7,15.707963267948966,200.0,W16,em,t
99.0,2.0,1,1.0,0.0,2.022400271,18.633,4.6,58.90486225480862,192.0,W16,em,t
99.0,3.0,1,1.0,4.0,1.4333516480000001,12.155999999999999,3.8,141.3716694115407,191.0,W10,em,t
99.0,4.0,11,8.0,1.0,0.484983366,22.774,4.1,86.3937979737193,142.0,W16,em,t
99.0,5.0,2,41.0,0.0,2.0557796930000003,42.181999999999995,3.5,188.49555921538754,101.0,W16,em,t
99.0,6.0,3,86.0,0.0,1.566869336,14.405,3.7,82.46680715673207,91.0,W10,em,t
99.0,7.0,12,13.0,2.0,1.743583923,33.333,4.6,15.707963267948966,133.0,W21,am,o
99.0,8.0,2,70.5,1.0,0.846266521,16.916,4.0,510.5088062083414,150.0,W10,em,t
99.0,9.0,2,11.0,1.0,1.8849555919999998,11.698,4.2,15.707963267948966,280.0,W21,am,o
99.0,10.0,1,1.0,1.0,1.449059611,20.436,4.6,74.61282552275759,84.0,W10,em,t
99.0,12.0,8,7.5,1.0,2.0793416380000003,26.814,4.8,23.561944901923447,102.0,W10,em,t
99.0,13.0,2,36.0,0.0,3.428262983,16.743,3.3,184.56856839840032,150.0,W16,em,t
99.0,14.0,7,6.0,1.0,0.7971791359999999,22.814,4.5,0.0,151.0,W13,am,t
99.0,16.0,1,1.0,0.0,1.6964600330000001,25.641,3.7,15.707963267948966,240.0,W10,em,t
100.0,1.0,13,14.0,0.0,4.252931055,9.18,3.9,0.0,101.0,W10,em,t
100.0,2.0,11,81.5,0.0,1.3665928040000002,8.933,3.8,0.0,15.0,W10,em,t
100.0,3.0,11,76.5,0.0,1.036725576,5.751,3.8,0.0,50.0,W15,em,t
100.0,4.0,7,72.0,0.0,0.447676953,10.469000000000001,4.1,0.0,41.0,W15,em,t
100.0,5.0,7,88.5,0.0,0.903207888,7.874,3.5,0.0,4.0,W15,em,t
100.0,6.0,12,77.5,0.0,1.2782355109999999,8.107999999999999,3.8,0.0,3.0,W10,em,t
100.0,7.0,12,88.0,0.0,1.4824390330000001,7.356,4.0,0.0,23.0,W10,em,t
100.0,8.0,21,26.5,0.0,0.19242255,6.702000000000001,5.3,200.27653166634929,135.0,W10,em,t
100.0,9.0,13,61.5,0.0,0.49676433799999997,9.324,4.0,23.561944901923447,39.0,W16,em,t
100.0,10.0,11,63.5,0.0,0.447676953,11.527000000000001,3.6,0.0,62.0,W10,em,t
100.0,11.0,3,1.5,0.0,2.195187867,19.955,3.8,0.0,0.0,W15,em,t
100.0,12.0,2,1.0,0.0,1.6787885740000001,11.802,3.8,0.0,2.0,W15,em,t
100.0,13.0,2,2.0,0.0,0.708821842,13.024000000000001,3.3,0.0,1.0,W15,em,t
100.0,14.0,1,1.0,0.0,1.7455474180000001,10.493,3.8,0.0,0.0,W15,em,t
100.0,15.0,2,5.5,0.0,0.881609438,,3.8,0.0,0.0,W15,em,t
100.0,16.0,5,3.5,1.0,0.6911503840000001,53.095,3.4,113.88273369262998,24.0,W15,em,t
101.0,1.0,2,90.0,0.0,,10.339,3.5,,1.0,W10,em,t
101.0,2.0,7,94.0,0.0,0.09817477,25.683000000000003,3.5,0.0,3.0,W16,em,t
101.0,3.0,11,6.0,5.0,0.47123889799999996,14.620999999999999,3.7,94.24777960769379,43.0,W10,em,t
101.0,4.0,21,15.5,5.0,1.3567753269999998,4.546,5.0,204.20352248333654,26.0,W10,em,t
101.0,5.0,11,11.5,3.0,1.024944603,8.488999999999999,4.4,98.17477042468104,7.0,W10,em,t
101.0,6.0,24,14.5,6.0,0.49283734799999995,6.417000000000001,4.7,514.4357970253285,9.0,W21,am,o
101.0,7.0,26,83.5,2.0,0.33772121,9.381,7.4,94.24777960769379,7.0,W21,am,o
101.0,8.0,29,36.0,0.0,0.180641578,3.617,5.0,0.0,8.0,W10,em,t
101.0,9.0,20,36.0,1.0,0.20027653199999998,14.823,7.3,51.050880620834135,8.0,W8,am,t
101.0,10.0,31,66.0,5.0,1.388191254,5.167000000000001,7.3,451.6039439535327,8.0,W10,em,t
101.0,11.0,5,82.5,0.0,0.5635231820000001,87.62100000000001,3.8,0.0,1.0,W22,am,a
101.0,12.0,45,39.0,6.0,0.824668072,7.394,5.4,180.64157758141312,9.0,W21,am,o
101.0,13.0,16,33.0,3.0,1.651299639,5.313,4.8,35.342917352885166,8.0,W10,em,t
101.0,14.0,20,12.5,3.0,0.329867229,7.436,5.2,479.0928796724434,8.0,W21,am,o
101.0,15.0,18,9.5,4.0,1.73180295,5.396,5.3,282.7433388230814,10.0,W10,em,t
101.0,16.0,26,14.0,4.0,0.206167018,7.393,5.2,361.2831551628262,9.0,W10,em,t
102.0,1.0,4,2.0,0.0,1.6218472069999998,72.812,3.5,82.46680715673207,3.0,W16,em,t
102.0,3.0,1,0.5,0.0,2.0302542519999998,25.725,3.5,66.7588438887831,1.0,W16,em,t
102.0,4.0,13,74.0,0.0,0.139408174,68.312,3.5,0.0,1.0,W4,em,t
102.0,5.0,11,87.0,0.0,0.07264933,57.735,3.7,0.0,2.0,W4,em,t
102.0,6.0,14,78.0,0.0,0.16689711,84.361,4.8,0.0,3.0,W4,em,t
102.0,7.0,25,31.0,0.0,2.5800329669999997,39.122,6.0,113.88273369263,44.0,W6,d,w
102.0,8.0,17,18.5,2.0,2.252129234,71.494,3.5,62.83185307179586,30.0,W6,d,w
102.0,9.0,3,1.5,0.0,3.9368082939999995,14.637,3.3,180.64157758141312,0.0,W10,em,t
102.0,10.0,2,1.5,0.0,1.0033461540000002,19.277,3.8,0.0,11.0,W10,em,t
102.0,11.0,2,1.0,0.0,1.3155419240000001,21.125999999999998,3.4,78.53981633974483,1.0,W16,em,t
102.0,12.0,2,1.5,0.0,3.656028451,22.153000000000002,3.2,51.050880620834135,0.0,W16,em,t
102.0,13.0,1,1.0,0.0,1.3862277580000002,16.784000000000002,3.3,172.7875959474386,0.0,W16,em,t
102.0,14.0,6,98.0,0.0,1.5707963269999998,22.319000000000003,3.6,0.0,1.0,W16,em,t
102.0,15.0,1,0.5,0.0,1.9360064730000002,12.415,3.6,392.69908169872417,1.0,W16,em,t
103.0,1.0,6,13.0,3.0,0.139408174,16.36,8.0,0.0,4.0,W21,am,o
103.0,2.0,5,16.5,1.0,0.043196899000000004,16.561,8.0,94.24777960769379,3.0,W21,am,o
103.0,3.0,5,17.5,1.0,0.159043128,14.895,7.8,23.561944901923447,4.0,W21,am,o
103.0,4.0,7,14.0,2.0,0.333794219,17.910999999999998,7.9,0.0,2.0,W21,am,o
103.0,5.0,11,16.0,1.0,0.510508806,16.889,7.9,0.0,3.0,W21,am,o
